101,2021,244,431,65.95349,101.5736,-0.025,0.002,0,0,0,0,9.52,0.413,13.45
101,2021,244,432,66.14565,101.4125,-0.024,0.001,0,0,0,0,9.51,0.425,13.45
101,2021,244,433,66.33645,101.2502,-0.023,0,0,0,0,0,9.56,0.362,13.45
101,2021,244,434,66.52695,101.0875,-0.023,0.001,0,0,0,0,9.52,0.35,13.45
101,2021,244,435,66.71716,100.9246,-0.023,0,0,0,0,0,9.55,0.4,13.44
101,2021,244,436,66.90702,100.7615,-0.023,0,0,0,0,0,9.52,0.325,13.44
101,2021,244,437,67.09659,100.5981,-0.023,0,0,0,0,0,9.51,0.225,13.43
101,2021,244,438,67.28687,100.4355,-0.023,0.001,0,0,0,0,9.48,0.4,13.42
101,2021,244,439,67.47584,100.2716,-0.025,0.002,0,0,0,0,9.44,0.513,13.45
101,2021,244,440,67.6645,100.1075,-0.027,0,0,0,0,0,9.42,0.55,13.45
101,2021,244,441,67.85288,99.94318,-0.027,0,0,0,0,0,9.41,0.5,13.45
101,2021,244,442,68.04095,99.7786,-0.027,0,0,0,0,0,9.4,0.35,13.46
101,2021,244,443,68.23045,99.61423,-0.027,0,0,0,0,0,9.37,0.213,13.45
101,2021,244,444,68.41796,99.44917,-0.027,0,0,0,0,0,9.37,0.537,13.45
101,2021,244,445,68.60519,99.28387,-0.027,0,0,0,0,0,9.36,0.25,13.42
101,2021,244,446,68.79281,99.11774,-0.026,0.001,0,0,0,0,9.35,0.425,13.45
101,2021,244,447,68.97948,98.95197,-0.026,0.001,0,0,0,0,9.35,0.2,13.45
101,2021,244,448,69.16589,98.78599,-0.025,0.002,0,0,0,0,9.37,0.2,13.45
101,2021,244,449,69.35303,98.62078,-0.026,0.001,0,0,0,0,9.34,0.2,13.44
101,2021,244,450,69.5389,98.45432,-0.027,0,0,0,0,0,9.29,0.238,13.46
101,2021,244,451,69.72449,98.28764,-0.027,0,0,0,0,0,9.3,0.25,13.46
